"rank" "feature_density_pos" "weighted_feature_density_pos" 
0.09279 0.3330 0.3330
0.09289 0.3413 0.3413
0.09299 0.3276 0.3276
0.09309 0.3497 0.3497
0.09319 0.3616 0.3616
0.09329 0.3718 0.3718
0.09339 0.3795 0.3795
0.09349 0.3861 0.3861
0.09359 0.3915 0.3915
0.09369 0.4022 0.4022
0.09379 0.4129 0.4129
0.09389 0.4195 0.4195
0.09399 0.4254 0.4254
0.09409 0.4309 0.4309
0.09419 0.4708 0.4708
0.09429 0.4852 0.4852
0.09439 0.4911 0.4911
0.09449 0.5311 0.5311
0.09459 0.6253 0.6253
0.09469 0.6540 0.6540
0.09479 0.6731 0.6731
0.09489 0.6319 0.6319
0.09499 0.7077 0.7077
0.09509 0.7936 0.7936
0.09519 0.3491 0.3491
0.09529 1.0132 1.0132
0.09539 0.7453 0.7453
0.09549 0.0758 0.0758
0.09559 0.2870 0.2870
0.09569 0.7782 0.7782
0.09579 0.7787 0.7787
0.09589 0.6588 0.6588
0.09599 0.0925 0.0925
0.09609 0.1915 0.1915
0.09619 0.3694 0.3694
0.09629 0.4982 0.4982
0.09639 0.6218 0.6218
0.09649 0.2948 0.2948
0.09659 0.0800 0.0800
0.09669 0.0913 0.0913
0.09679 0.0967 0.0967
0.09689 0.1349 0.1349
0.09699 0.2017 0.2017
0.09709 0.2703 0.2703
0.09719 0.3342 0.3342
0.09729 0.3807 0.3807
0.09739 0.4649 0.4649
0.09749 0.5120 0.5120
0.09759 0.5156 0.5156
0.09769 0.5716 0.5716
0.09779 0.6337 0.6337
0.09789 0.5723 0.5723
0.09799 0.5699 0.5699
0.09809 0.7042 0.7042
0.09819 0.7674 0.7674
0.09829 0.8086 0.8086
0.09839 0.8658 0.8658
0.09849 0.9488 0.9488
0.09859 0.9632 0.9632
0.09869 1.0210 1.0210
0.09879 1.1082 1.1082
0.09889 1.1111 1.1111
0.09899 1.0700 1.0700
0.09909 1.1487 1.1487
0.09919 1.1415 1.1415
0.09929 1.1213 1.1213
0.09939 1.1343 1.1343
0.09949 0.4494 0.4494
0.09959 0.2029 0.2029
0.09969 0.2094 0.2094
0.09979 0.2572 0.2572
0.09989 0.3031 0.3031
0.09999 0.4022 0.4022
0.10009 0.4081 0.4081
0.10019 0.0752 0.0752
0.10029 0.0907 0.0907
0.10039 0.1068 0.1068
0.10049 0.1146 0.1146
0.10059 0.1289 0.1289
0.10069 0.1468 0.1468
0.10079 0.1593 0.1593
0.10089 0.1707 0.1707
0.10099 0.1862 0.1862
0.10109 0.2071 0.2071
0.10119 0.2375 0.2375
0.10129 0.2530 0.2530
0.10139 0.2166 0.2166
0.10148 0.2399 0.2399
0.10158 0.2566 0.2566
0.10168 0.2656 0.2656
0.10178 0.2936 0.2936
0.10188 0.3163 0.3163
0.10198 0.3353 0.3353
0.10208 0.3431 0.3431
0.10218 0.3550 0.3550
0.10228 0.3735 0.3735
0.10238 0.3843 0.3843
0.10248 0.3896 0.3896
0.10258 0.3909 0.3909
0.10268 0.4004 0.4004
0.10278 0.4028 0.4028
0.10288 0.4081 0.4081
0.10298 0.4213 0.4213
0.10308 0.4338 0.4338
0.10318 0.4684 0.4684
0.10328 0.4846 0.4846
0.10338 0.5126 0.5126
0.10348 0.5114 0.5114
0.10358 0.5186 0.5186
0.10368 0.5436 0.5436
0.10378 0.5562 0.5562
0.10388 0.5657 0.5657
0.10398 0.5824 0.5824
0.10408 0.6045 0.6045
0.10418 0.6051 0.6051
0.10428 0.4756 0.4756
0.10438 0.3932 0.3932
0.10448 0.3264 0.3264
0.10458 0.3550 0.3550
0.10468 0.3610 0.3610
0.10478 0.4863 0.4863
0.10488 0.5078 0.5078
0.10498 0.5251 0.5251
0.10508 0.5484 0.5484
0.10518 0.5675 0.5675
0.10528 0.4451 0.4451
0.10538 0.3676 0.3676
0.10548 0.1814 0.1814
0.10558 0.1868 0.1868
0.10568 0.1951 0.1951
0.10578 0.2047 0.2047
0.10588 0.2166 0.2166
0.10598 0.2166 0.2166
0.10608 0.2262 0.2262
0.10618 0.2327 0.2327
0.10628 0.2399 0.2399
0.10638 0.2435 0.2435
0.10648 0.2512 0.2512
0.10658 0.2560 0.2560
0.10668 0.2560 0.2560
0.10678 0.2620 0.2620
0.10688 0.2632 0.2632
0.10698 0.2631 0.2631
0.10708 0.2661 0.2661
0.10718 0.2703 0.2703
0.10728 0.2715 0.2715
0.10738 0.2769 0.2769
0.10748 0.2775 0.2775
0.10758 0.2667 0.2667
0.10768 0.1927 0.1927
0.10778 0.2023 0.2023
0.10788 0.2094 0.2094
0.10798 0.2148 0.2148
0.10808 0.2196 0.2196
0.10818 0.2291 0.2291
0.10828 0.2315 0.2315
0.10838 0.2387 0.2387
0.10848 0.2435 0.2435
0.10858 0.2500 0.2500
0.10868 0.2536 0.2536
0.10878 0.2548 0.2548
0.10888 0.2596 0.2596
0.10898 0.2614 0.2614
0.10908 0.2667 0.2667
0.10918 0.2685 0.2685
0.10928 0.2721 0.2721
0.10938 0.2733 0.2733
0.10948 0.2757 0.2757
0.10958 0.2769 0.2769
0.10968 0.2787 0.2787
0.10978 0.2834 0.2834
0.10988 0.2864 0.2864
0.10998 0.2894 0.2894
0.11008 0.2936 0.2936
0.11018 0.2972 0.2972
0.11028 0.2989 0.2989
0.11037 0.2990 0.2990
0.11047 0.2954 0.2954
0.11057 0.3019 0.3019
0.11067 0.3031 0.3031
0.11077 0.3037 0.3037
0.11087 0.3055 0.3055
0.11097 0.3109 0.3109
0.11107 0.3139 0.3139
0.11117 0.3157 0.3157
0.11127 0.3145 0.3145
0.11137 0.3234 0.3234
0.11147 0.3240 0.3240
0.11157 0.3264 0.3264
0.11167 0.3288 0.3288
0.11177 0.3306 0.3306
0.11187 0.3318 0.3318
0.11197 0.3324 0.3324
0.11207 0.3390 0.3390
0.11217 0.3419 0.3419
0.11227 0.3455 0.3455
0.11237 0.3479 0.3479
0.11247 0.3556 0.3556
0.11257 0.3610 0.3610
0.11267 0.3622 0.3622
0.11277 0.3628 0.3628
0.11287 0.3646 0.3646
0.11297 0.3634 0.3634
0.11307 0.3694 0.3694
0.11317 0.3717 0.3717
0.11327 0.3109 0.3109
0.11337 0.2876 0.2876
0.11347 0.2954 0.2954
0.11357 0.3001 0.3001
0.11367 0.3097 0.3097
0.11377 0.3169 0.3169
0.11387 0.3186 0.3186
0.11397 0.3115 0.3115
0.11407 0.3318 0.3318
0.11417 0.3372 0.3372
0.11427 0.3443 0.3443
0.11437 0.3491 0.3491
0.11447 0.3515 0.3515
0.11457 0.3568 0.3568
0.11467 0.3598 0.3598
0.11477 0.3664 0.3664
0.11487 0.3694 0.3694
0.11497 0.3717 0.3717
0.11507 0.3747 0.3747
0.11517 0.3795 0.3795
0.11527 0.3837 0.3837
0.11537 0.3879 0.3879
0.11547 0.3944 0.3944
0.11557 0.3944 0.3944
0.11567 0.3986 0.3986
0.11577 0.4070 0.4070
0.11587 0.4141 0.4141
0.11597 0.4177 0.4177
0.11607 0.4201 0.4201
0.11617 0.4093 0.4093
0.11627 0.4350 0.4350
0.11637 0.4404 0.4404
0.11647 0.4451 0.4451
0.11657 0.4505 0.4505
0.11667 0.4541 0.4541
0.11677 0.4589 0.4589
0.11687 0.4666 0.4666
0.11697 0.4243 0.4243
0.11707 0.3736 0.3736
0.11717 0.3700 0.3700
0.11727 0.3867 0.3867
0.11737 0.3849 0.3849
0.11747 0.3622 0.3622
0.11757 0.3736 0.3736
0.11767 0.4022 0.4022
0.11777 0.3801 0.3801
0.11787 0.3896 0.3896
0.11797 0.3921 0.3921
0.11807 0.4332 0.4332
0.11817 0.3950 0.3950
0.11827 0.4517 0.4517
0.11837 0.3974 0.3974
0.11847 0.5054 0.5054
0.11857 0.5239 0.5239
0.11867 0.5287 0.5287
0.11877 0.5239 0.5239
0.11887 0.5394 0.5394
0.11897 0.5597 0.5597
0.11907 0.5830 0.5830
0.11916 0.6033 0.6033
0.11926 0.6033 0.6033
0.11936 0.6128 0.6128
0.11946 0.5639 0.5639
0.11956 0.5728 0.5728
0.11966 0.6296 0.6296
0.11976 0.6611 0.6611
0.11986 0.6588 0.6588
0.11996 0.6319 0.6319
0.12006 0.6122 0.6122
0.12016 0.5902 0.5902
0.12026 0.5311 0.5311
0.12036 0.5287 0.5287
0.12046 0.5329 0.5329
0.12056 0.5699 0.5699
0.12066 0.6015 0.6015
0.12076 0.5454 0.5454
0.12086 0.5478 0.5478
0.12096 0.5531 0.5531
0.12106 0.5586 0.5586
0.12116 0.6242 0.6242
0.12126 0.5866 0.5866
0.12136 0.6331 0.6331
0.12146 0.5657 0.5657
0.12156 0.5597 0.5597
0.12166 0.5549 0.5549
0.12176 0.5609 0.5609
0.12186 0.5579 0.5579
0.12196 0.5651 0.5651
0.12206 0.5938 0.5938
0.12216 0.5657 0.5657
0.12226 0.5842 0.5842
0.12236 0.5955 0.5955
0.12246 0.6111 0.6111
0.12256 0.6355 0.6355
0.12266 0.6051 0.6051
0.12276 0.5914 0.5914
0.12286 0.5925 0.5925
0.12296 0.5956 0.5956
0.12306 0.6122 0.6122
0.12316 0.6468 0.6468
0.12326 0.6612 0.6612
0.12336 0.6564 0.6564
0.12346 0.6540 0.6540
0.12356 0.6462 0.6462
0.12366 0.6713 0.6713
0.12376 0.6588 0.6588
0.12386 0.6707 0.6707
0.12396 0.6021 0.6021
0.12406 0.6074 0.6074
0.12416 0.6093 0.6093
0.12426 0.6074 0.6074
0.12436 0.5096 0.5096
0.12446 0.4678 0.4678
0.12456 0.4684 0.4684
0.12466 0.4464 0.4464
0.12476 0.4463 0.4463
0.12486 0.4667 0.4667
0.12496 0.4720 0.4720
0.12506 0.4708 0.4708
0.12516 0.4702 0.4702
0.12526 0.4714 0.4714
0.12536 0.4732 0.4732
0.12546 0.4762 0.4762
0.12556 0.4499 0.4499
0.12566 0.4673 0.4673
0.12576 0.4708 0.4708
0.12586 0.4779 0.4779
0.12596 0.4768 0.4768
0.12606 0.4738 0.4738
0.12616 0.4798 0.4798
0.12626 0.4791 0.4791
0.12636 0.4744 0.4744
0.12646 0.4798 0.4798
0.12656 0.4845 0.4845
0.12666 0.4852 0.4852
0.12676 0.4852 0.4852
0.12686 0.4834 0.4834
0.12696 0.4869 0.4869
0.12706 0.4875 0.4875
0.12716 0.4893 0.4893
0.12726 0.4558 0.4558
0.12736 0.4941 0.4941
0.12746 0.4935 0.4935
0.12756 0.4953 0.4953
0.12766 0.4994 0.4994
0.12776 0.4953 0.4953
0.12786 0.4947 0.4947
0.12795 0.4916 0.4916
0.12805 0.4869 0.4869
0.12815 0.4983 0.4983
0.12825 0.5054 0.5054
0.12835 0.5060 0.5060
0.12845 0.5054 0.5054
0.12855 0.5084 0.5084
0.12865 0.5006 0.5006
0.12875 0.5066 0.5066
0.12885 0.5239 0.5239
0.12895 0.5394 0.5394
0.12905 0.5365 0.5365
0.12915 0.5275 0.5275
0.12925 0.5329 0.5329
0.12935 0.5531 0.5531
0.12945 0.5520 0.5520
0.12955 0.5156 0.5156
0.12965 0.5107 0.5107
0.12975 0.5156 0.5156
0.12985 0.5341 0.5341
0.12995 0.5514 0.5514
0.13005 0.5537 0.5537
0.13015 0.5389 0.5389
0.13025 0.5532 0.5532
0.13035 0.5638 0.5638
0.13045 0.5544 0.5544
0.13055 0.5645 0.5645
0.13065 0.5275 0.5275
0.13075 0.5662 0.5662
0.13085 0.5681 0.5681
0.13095 0.5711 0.5711
0.13105 0.5680 0.5680
0.13115 0.5442 0.5442
0.13125 0.5765 0.5765
0.13135 0.5818 0.5818
0.13145 0.5644 0.5644
0.13155 0.5884 0.5884
0.13165 0.5902 0.5902
0.13175 0.5483 0.5483
0.13185 0.5848 0.5848
0.13195 0.5806 0.5806
0.13205 0.5776 0.5776
0.13215 0.5794 0.5794
0.13225 0.5824 0.5824
0.13235 0.5747 0.5747
0.13245 0.5800 0.5800
0.13255 0.5836 0.5836
0.13265 0.5681 0.5681
0.13275 0.5782 0.5782
0.13285 0.5836 0.5836
0.13295 0.5866 0.5866
0.13305 0.5771 0.5771
0.13315 0.5561 0.5561
0.13325 0.5407 0.5407
0.13335 0.5389 0.5389
0.13345 0.5692 0.5692
0.13355 0.5717 0.5717
0.13365 0.5699 0.5699
0.13375 0.5729 0.5729
0.13385 0.5967 0.5967
0.13395 0.5609 0.5609
0.13405 0.5902 0.5902
0.13415 0.6026 0.6026
0.13425 0.5430 0.5430
0.13435 0.5944 0.5944
0.13445 0.6009 0.6009
0.13455 0.6140 0.6140
0.13465 0.6039 0.6039
0.13475 0.6170 0.6170
0.13485 0.6056 0.6056
0.13495 0.6176 0.6176
0.13505 0.6206 0.6206
0.13515 0.6230 0.6230
0.13525 0.6199 0.6199
0.13535 0.6188 0.6188
0.13545 0.5717 0.5717
0.13555 0.5495 0.5495
0.13565 0.5848 0.5848
0.13575 0.5878 0.5878
0.13585 0.5865 0.5865
0.13595 0.5532 0.5532
0.13605 0.5836 0.5836
0.13615 0.6135 0.6135
0.13625 0.6116 0.6116
0.13635 0.6141 0.6141
0.13645 0.5967 0.5967
0.13655 0.6426 0.6426
0.13665 0.5950 0.5950
0.13675 0.2697 0.2697
0.13684 0.2679 0.2679
0.13694 0.2685 0.2685
0.13704 0.2620 0.2620
0.13714 0.2727 0.2727
0.13724 0.2709 0.2709
0.13734 0.2751 0.2751
0.13744 0.2721 0.2721
0.13754 0.2769 0.2769
0.13764 0.2757 0.2757
0.13774 0.2769 0.2769
0.13784 0.2769 0.2769
0.13794 0.2739 0.2739
0.13804 0.2530 0.2530
0.13814 0.2817 0.2817
0.13824 0.2817 0.2817
0.13834 0.2852 0.2852
0.13844 0.2858 0.2858
0.13854 0.2852 0.2852
0.13864 0.2852 0.2852
0.13874 0.2823 0.2823
0.13884 0.2835 0.2835
0.13894 0.2894 0.2894
0.13904 0.2882 0.2882
0.13914 0.2906 0.2906
0.13924 0.2829 0.2829
0.13934 0.2936 0.2936
0.13944 0.2918 0.2918
0.13954 0.2948 0.2948
0.13964 0.2948 0.2948
0.13974 0.2971 0.2971
0.13984 0.2990 0.2990
0.13994 0.3002 0.3002
0.14004 0.2995 0.2995
0.14014 0.3049 0.3049
0.14024 0.3031 0.3031
0.14034 0.3055 0.3055
0.14044 0.3055 0.3055
0.14054 0.3085 0.3085
0.14064 0.3079 0.3079
0.14074 0.3103 0.3103
0.14084 0.3097 0.3097
0.14094 0.3103 0.3103
0.14104 0.2977 0.2977
0.14114 0.3043 0.3043
0.14124 0.3103 0.3103
0.14134 0.3139 0.3139
0.14144 0.3103 0.3103
0.14154 0.3199 0.3199
0.14164 0.3175 0.3175
0.14174 0.3097 0.3097
0.14184 0.3181 0.3181
0.14194 0.3252 0.3252
0.14204 0.3181 0.3181
0.14214 0.3204 0.3204
0.14224 0.3264 0.3264
0.14234 0.3282 0.3282
0.14244 0.3282 0.3282
0.14254 0.3318 0.3318
0.14264 0.3187 0.3187
0.14274 0.3240 0.3240
0.14284 0.3317 0.3317
0.14294 0.3366 0.3366
0.14304 0.3372 0.3372
0.14314 0.3377 0.3377
0.14324 0.3264 0.3264
0.14334 0.3306 0.3306
0.14344 0.3163 0.3163
0.14354 0.3317 0.3317
0.14364 0.3491 0.3491
0.14374 0.3533 0.3533
0.14384 0.3508 0.3508
0.14394 0.3545 0.3545
0.14404 0.3533 0.3533
0.14414 0.3568 0.3568
0.14424 0.3527 0.3527
0.14434 0.3551 0.3551
0.14444 0.3539 0.3539
0.14454 0.3568 0.3568
0.14464 0.3592 0.3592
0.14474 0.3640 0.3640
0.14484 0.3628 0.3628
0.14494 0.3586 0.3586
0.14504 0.3610 0.3610
0.14514 0.3431 0.3431
0.14524 0.3640 0.3640
0.14534 0.3736 0.3736
0.14544 0.3616 0.3616
0.14554 0.3646 0.3646
0.14563 0.3736 0.3736
0.14573 0.3754 0.3754
0.14583 0.3777 0.3777
0.14593 0.3616 0.3616
0.14603 0.3533 0.3533
0.14613 0.3533 0.3533
0.14623 0.3544 0.3544
0.14633 0.3569 0.3569
0.14643 0.3777 0.3777
0.14653 0.3634 0.3634
0.14663 0.3556 0.3556
0.14673 0.3634 0.3634
0.14683 0.3861 0.3861
0.14693 0.3741 0.3741
0.14703 0.3879 0.3879
0.14713 0.3861 0.3861
0.14723 0.3736 0.3736
0.14733 0.3902 0.3902
0.14743 0.3831 0.3831
0.14753 0.3861 0.3861
0.14763 0.3920 0.3920
0.14773 0.3909 0.3909
0.14783 0.3867 0.3867
0.14793 0.3974 0.3974
0.14803 0.3980 0.3980
0.14813 0.3413 0.3413
0.14823 0.3073 0.3073
0.14833 0.3598 0.3598
0.14843 0.3813 0.3813
0.14853 0.3825 0.3825
0.14863 0.3962 0.3962
0.14873 0.4022 0.4022
0.14883 0.4153 0.4153
0.14893 0.4267 0.4267
0.14903 0.4397 0.4397
0.14913 0.4482 0.4482
0.14923 0.4517 0.4517
0.14933 0.4529 0.4529
0.14943 0.4565 0.4565
0.14953 0.4488 0.4488
0.14963 0.4368 0.4368
0.14973 0.4612 0.4612
0.14983 0.4673 0.4673
0.14993 0.4679 0.4679
0.15003 0.4505 0.4505
0.15013 0.4607 0.4607
0.15023 0.4732 0.4732
0.15033 0.4744 0.4744
0.15043 0.4851 0.4851
0.15053 0.4852 0.4852
0.15063 0.4917 0.4917
0.15073 0.4911 0.4911
0.15083 0.4869 0.4869
0.15093 0.4929 0.4929
0.15103 0.4941 0.4941
0.15113 0.5101 0.5101
0.15123 0.5048 0.5048
0.15133 0.5198 0.5198
0.15143 0.5274 0.5274
0.15153 0.5162 0.5162
0.15163 0.4810 0.4810
0.15173 0.5095 0.5095
0.15183 0.5204 0.5204
0.15193 0.5389 0.5389
0.15203 0.5401 0.5401
0.15213 0.5447 0.5447
0.15223 0.5478 0.5478
0.15233 0.5341 0.5341
0.15243 0.5430 0.5430
0.15253 0.5544 0.5544
0.15263 0.5705 0.5705
0.15273 0.5639 0.5639
0.15283 0.5549 0.5549
0.15293 0.5663 0.5663
0.15303 0.5723 0.5723
0.15313 0.5632 0.5632
0.15323 0.5198 0.5198
0.15333 0.5532 0.5532
0.15343 0.5729 0.5729
0.15353 0.5758 0.5758
0.15363 0.5771 0.5771
0.15373 0.5782 0.5782
0.15383 0.5644 0.5644
0.15393 0.5693 0.5693
0.15403 0.5777 0.5777
0.15413 0.5592 0.5592
0.15423 0.5847 0.5847
0.15433 0.5866 0.5866
0.15442 0.5902 0.5902
0.15452 0.5901 0.5901
0.15462 0.5944 0.5944
0.15472 0.5872 0.5872
0.15482 0.5956 0.5956
0.15492 0.5955 0.5955
0.15502 0.5962 0.5962
0.15512 0.5944 0.5944
0.15522 0.5919 0.5919
0.15532 0.5681 0.5681
0.15542 0.5973 0.5973
0.15552 0.6038 0.6038
0.15562 0.6051 0.6051
0.15572 0.6051 0.6051
0.15582 0.6075 0.6075
0.15592 0.6062 0.6062
0.15602 0.6033 0.6033
0.15612 0.5842 0.5842
0.15622 0.5853 0.5853
0.15632 0.5627 0.5627
0.15642 0.5788 0.5788
0.15652 0.5562 0.5562
0.15662 0.5853 0.5853
0.15672 0.6475 0.6475
0.15682 0.6469 0.6469
0.15692 0.6468 0.6468
0.15702 0.6397 0.6397
0.15712 0.4929 0.4929
0.15722 0.4673 0.4673
0.15732 0.4767 0.4767
0.15742 0.4070 0.4070
0.15752 0.3956 0.3956
0.15762 0.4016 0.4016
0.15772 0.4810 0.4810
0.15782 0.4881 0.4881
0.15792 0.4774 0.4774
0.15802 0.4893 0.4893
0.15812 0.4297 0.4297
0.15822 0.4153 0.4153
0.15832 0.4529 0.4529
0.15842 0.4488 0.4488
0.15852 0.4893 0.4893
0.15862 0.4953 0.4953
0.15872 0.3920 0.3920
0.15882 0.3992 0.3992
0.15892 0.4183 0.4183
0.15902 0.4332 0.4332
0.15912 0.4255 0.4255
0.15922 0.3980 0.3980
0.15932 0.3945 0.3945
0.15942 0.4129 0.4129
0.15952 0.3891 0.3891
0.15962 0.3879 0.3879
0.15972 0.3896 0.3896
0.15982 0.3551 0.3551
0.15992 0.3837 0.3837
0.16002 0.3777 0.3777
0.16012 0.4237 0.4237
0.16022 0.4070 0.4070
0.16032 0.3718 0.3718
0.16042 0.3956 0.3956
0.16052 0.3968 0.3968
0.16062 0.4565 0.4565
0.16072 0.4475 0.4475
0.16082 0.3921 0.3921
0.16092 0.4040 0.4040
0.16102 0.3264 0.3264
0.16112 0.3389 0.3389
0.16122 0.3724 0.3724
0.16132 0.3992 0.3992
0.16142 0.4218 0.4218
0.16152 0.4237 0.4237
0.16162 0.4386 0.4386
0.16172 0.4499 0.4499
0.16182 0.4630 0.4630
0.16192 0.4625 0.4625
0.16202 0.4726 0.4726
0.16212 0.4845 0.4845
0.16222 0.4899 0.4899
0.16232 0.5138 0.5138
0.16242 0.5395 0.5395
0.16252 0.5089 0.5089
0.16262 0.5597 0.5597
0.16272 0.5072 0.5072
0.16282 0.4988 0.4988
0.16292 0.5120 0.5120
0.16302 0.5586 0.5586
0.16312 0.5735 0.5735
0.16322 0.5603 0.5603
0.16331 0.5717 0.5717
0.16341 0.5848 0.5848
0.16351 0.6068 0.6068
0.16361 0.7555 0.7555
0.16371 0.7161 0.7161
0.16381 0.6044 0.6044
0.16391 0.6003 0.6003
0.16401 0.6152 0.6152
0.16411 0.5180 0.5180
0.16421 0.4326 0.4326
0.16431 0.4368 0.4368
0.16441 0.4482 0.4482
0.16451 0.4338 0.4338
0.16461 0.4422 0.4422
0.16471 0.5192 0.5192
0.16481 0.5102 0.5102
0.16491 0.4911 0.4911
0.16501 0.4858 0.4858
0.16511 0.4834 0.4834
0.16521 0.5239 0.5239
0.16531 0.5466 0.5466
0.16541 0.5454 0.5454
0.16551 0.5484 0.5484
0.16561 0.5436 0.5436
0.16571 0.5448 0.5448
0.16581 0.5019 0.5019
0.16591 0.4743 0.4743
0.16601 0.4732 0.4732
0.16611 0.4702 0.4702
0.16621 0.4726 0.4726
0.16631 0.4815 0.4815
0.16641 0.4917 0.4917
0.16651 0.5060 0.5060
0.16661 0.4821 0.4821
0.16671 0.4840 0.4840
0.16681 0.4846 0.4846
0.16691 0.5216 0.5216
0.16701 0.5459 0.5459
0.16711 0.5771 0.5771
0.16721 0.5395 0.5395
0.16731 0.4988 0.4988
0.16741 0.4899 0.4899
0.16751 0.4917 0.4917
0.16761 0.4928 0.4928
0.16771 0.5597 0.5597
0.16781 0.5866 0.5866
0.16791 0.6129 0.6129
0.16801 0.6253 0.6253
0.16811 0.6129 0.6129
0.16821 0.6147 0.6147
0.16831 0.6092 0.6092
0.16841 0.5991 0.5991
0.16851 0.6170 0.6170
0.16861 0.6588 0.6588
0.16871 0.6730 0.6730
0.16881 0.6218 0.6218
0.16891 0.6212 0.6212
0.16901 0.6092 0.6092
0.16911 0.5037 0.5037
0.16921 0.5574 0.5574
0.16931 0.6194 0.6194
0.16941 0.6247 0.6247
0.16951 0.6200 0.6200
0.16961 0.6648 0.6648
0.16971 0.6647 0.6647
0.16981 0.7071 0.7071
0.16991 0.7131 0.7131
0.17001 0.7173 0.7173
0.17011 0.6396 0.6396
0.17021 0.6743 0.6743
0.17031 0.7048 0.7048
0.17041 0.7029 0.7029
0.17051 0.6946 0.6946
0.17061 0.5317 0.5317
0.17071 0.5287 0.5287
0.17081 0.5346 0.5346
0.17091 0.5335 0.5335
0.17101 0.5359 0.5359
0.17111 0.5364 0.5364
0.17121 0.5371 0.5371
0.17131 0.5377 0.5377
0.17141 0.5447 0.5447
0.17151 0.5496 0.5496
0.17161 0.5556 0.5556
0.17171 0.5574 0.5574
0.17181 0.5650 0.5650
0.17191 0.6093 0.6093
0.17201 0.6540 0.6540
0.17210 0.6468 0.6468
0.17220 0.6063 0.6063
0.17230 0.6361 0.6361
0.17240 0.6170 0.6170
0.17250 0.6193 0.6193
0.17260 0.6875 0.6875
0.17270 0.7525 0.7525
0.17280 0.7232 0.7232
0.17290 0.7101 0.7101
0.17300 0.7131 0.7131
0.17310 0.7746 0.7746
0.17320 0.7673 0.7673
0.17330 0.7537 0.7537
0.17340 0.6916 0.6916
0.17350 0.7142 0.7142
0.17360 0.8086 0.8086
0.17370 0.9297 0.9297
0.17380 0.9333 0.9333
0.17390 0.9320 0.9320
0.17400 0.9297 0.9297
0.17410 0.9291 0.9291
0.17420 0.9051 0.9051
0.17430 0.9023 0.9023
0.17440 0.7292 0.7292
0.17450 0.6379 0.6379
0.17460 0.5949 0.5949
0.17470 0.6164 0.6164
0.17480 0.6045 0.6045
0.17490 0.5638 0.5638
0.17500 0.6117 0.6117
0.17510 0.6272 0.6272
0.17520 0.6629 0.6629
0.17530 0.6111 0.6111
0.17540 0.5962 0.5962
0.17550 0.6343 0.6343
0.17560 0.6665 0.6665
0.17570 0.6839 0.6839
0.17580 0.7018 0.7018
0.17590 0.7041 0.7041
0.17600 0.6516 0.6516
0.17610 0.6355 0.6355
0.17620 0.6636 0.6636
0.17630 0.7154 0.7154
0.17640 0.7203 0.7203
0.17650 0.6761 0.6761
0.17660 0.6331 0.6331
0.17670 0.6379 0.6379
0.17680 0.6934 0.6934
0.17690 0.7388 0.7388
0.17700 0.6384 0.6384
0.17710 0.7065 0.7065
0.17720 0.6725 0.6725
0.17730 0.7488 0.7488
0.17740 0.7501 0.7501
0.17750 0.7137 0.7137
0.17760 0.6403 0.6403
0.17770 0.6921 0.6921
0.17780 0.7262 0.7262
0.17790 0.6875 0.6875
0.17800 0.6927 0.6927
0.17810 0.7018 0.7018
0.17820 0.6594 0.6594
0.17830 0.7495 0.7495
0.17840 0.7816 0.7816
0.17850 0.7865 0.7865
0.17860 0.7871 0.7871
0.17870 0.7888 0.7888
0.17880 0.7406 0.7406
0.17890 0.7203 0.7203
0.17900 0.7119 0.7119
0.17910 0.7506 0.7506
0.17920 0.7996 0.7996
0.17930 0.8032 0.8032
0.17940 0.7763 0.7763
0.17950 0.7913 0.7913
0.17960 0.7776 0.7776
0.17970 0.7661 0.7661
0.17980 0.7453 0.7453
0.17990 0.8110 0.8110
0.18000 0.8175 0.8175
0.18010 0.7273 0.7273
0.18020 0.6445 0.6445
0.18030 0.6678 0.6678
0.18040 0.8091 0.8091
0.18050 0.8265 0.8265
0.18060 0.8313 0.8313
0.18070 0.7949 0.7949
0.18080 0.7524 0.7524
0.18089 0.7698 0.7698
0.18099 0.7758 0.7758
0.18109 0.7822 0.7822
0.18119 0.7728 0.7728
0.18129 0.7131 0.7131
0.18139 0.7662 0.7662
0.18149 0.8282 0.8282
0.18159 0.8146 0.8146
0.18169 0.7131 0.7131
0.18179 0.7363 0.7363
0.18189 0.8193 0.8193
0.18199 0.8611 0.8611
0.18209 0.8360 0.8360
0.18219 0.8741 0.8741
0.18229 0.8754 0.8754
0.18239 0.8360 0.8360
0.18249 0.8389 0.8389
0.18259 0.8939 0.8939
0.18269 0.8265 0.8265
0.18279 0.8050 0.8050
0.18289 0.8138 0.8138
0.18299 0.8295 0.8295
0.18309 0.8008 0.8008
0.18319 0.8353 0.8353
0.18329 0.9023 0.9023
0.18339 0.8945 0.8945
0.18349 0.9016 0.9016
0.18359 0.9059 0.9059
0.18369 0.8354 0.8354
0.18379 0.7567 0.7567
0.18389 0.8884 0.8884
0.18399 0.9226 0.9226
0.18409 0.9208 0.9208
0.18419 0.9242 0.9242
0.18429 0.9160 0.9160
0.18439 0.9172 0.9172
0.18449 0.9339 0.9339
0.18459 0.9481 0.9481
0.18469 0.8366 0.8366
0.18479 0.7764 0.7764
0.18489 0.8031 0.8031
0.18499 0.9584 0.9584
0.18509 0.9512 0.9512
0.18519 0.9429 0.9429
0.18529 0.9457 0.9457
0.18539 0.9554 0.9554
0.18549 0.9769 0.9769
0.18559 0.9457 0.9457
0.18569 0.8545 0.8545
